Code,Name,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
PR-11,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
12,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
13,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
14,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
15,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
21,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
32,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
43,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
33,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
34,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
55,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
66,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
77,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
88,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
99,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
100,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
101,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
102,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
103,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
104,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
105,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
106,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
107,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
108,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
109,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
110,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
111,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
112,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
113,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
114,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
115,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
116,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
117,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
118,Product 11,C1,box,90,100,20, No Tax, exclusive, SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6
